"Rtn_Date","Target","Average","Variance","t_1","t_2","t_3","chg_v2","chg_v3","chg_v4","chg_v5","vol_cat_3","Cat","Estimate"
"2005-03-11",-0.00318344876889365,-5e-04,7.2e-05,-0.0133700353912701,0.00474124870569925,-0.00354334645669285,-0.0244977143714975,0.0652580881370608,-0.160655831393927,0.520799367526735,1,4,0.0151166313928628
"2005-03-18",-0.031581613185635,-0.007467,2.7e-05,-0.00937253425539786,-0.00365399933633781,-0.0112405058209554,-0.554294207676007,0.235553016845734,-0.0450552768922014,-0.082817261653239,1,1,-0.0565495335371696
"2005-03-24",-0.00123473981523792,-0.002362,4.9e-05,0.00413569065343244,0.00791996665277206,-0.00867772691414359,0.00599333425525463,0.287792285098489,-0.300324247673907,0.902186540361839,1,2,-0.0339355264482611
"2005-04-01",-0.00661159405910443,-0.000392,5.3e-05,-0.00206863880844033,0.0004139072847682,0.0100334448160535,-0.034622622238454,-0.0448300239010104,0.245797229872268,-0.32910064029249,0,3,-0.0124192039480203
"2005-04-08",0.0334315670297669,0.005271,7.4e-05,-0.00637446215139448,0.0174300770166194,0.00817331459637582,0.615043278985243,0.00734265959987863,-0.0573005452434113,-0.154361138605784,0,5,0.039667916999274
"2005-04-15",-0.0194338909721694,-0.00425,0.00011,-0.0152979468599034,-0.00798726006440653,-0.0110584123222749,-0.334131325584829,-0.0872616636506358,0.108133525249757,-0.292159993364713,0,3,-0.0124192039480203
"2005-04-22",0.0210364153214805,0.001113,0.000429,-0.0118671276951293,0.0394737253289472,-0.012586236808211,0.168250975495552,-0.0175156019037582,-0.282488155912253,0.148738101952508,0,4,0.0151166313928628
"2005-04-29",0.0127288515103503,0.000296,0.000397,0.0347647429544071,-0.0216086034413765,0.00928917609046831,-0.152249769873035,-0.429191216302672,0.266724348875406,0.247974424577809,1,3,-0.0124192039480203
"2005-05-06",-0.00316706532207985,0.005272,0.000222,-0.000396393182719001,0.000793375676056085,-0.00591490512953852,-0.0771159747895763,0.4632889898134,-0.218690784005379,-0.198784990820389,1,4,0.0151166313928628
"2005-05-13",0.00316706532207983,0.000482,4.9e-05,0.01199996,0.00361300682456833,0.000401606425702861,-0.0345006690041876,-0.202270705802334,0.0466136255471862,-0.00582790097549454,0,3,-0.0124192039480203
"2005-05-20",0.0172418459601984,0.004896,5.4e-05,-0.00694444444444453,0.00856027204045628,0.00942663037810809,-0.191229662733049,0.365719635922703,-0.438299354896716,0.264963784789612,1,5,0.039667916999274
"2005-05-27",0.0127390257774299,0.000977,3.5e-05,0.00656370656370653,0.00739015975846602,-0.00155343689320386,-0.0800101858925388,-0.293207484499557,0.714389213684299,0.230607446518633,1,4,0.0151166313928628
"2005-06-03",-0.0248556485113821,-0.001792,7.6e-05,-0.0139589370314488,-0.00077481599282514,0.000387596914247945,-0.658389771464797,1.00720257234727,-0.155432892111093,0.19177734760281,1,3,-0.0124192039480203
"2005-06-10",0,-0.00232,4.9e-05,-0.00313602508820077,0.00433070866141749,-0.00431203449627604,0.337257157917678,-0.140202661087517,0.201493507781625,-0.252323367222269,0,3,-0.0124192039480203
"2005-06-17",-0.015454993266029,-0.003089,1.4e-05,0,-0.00870938242280295,-0.00394325694230058,-0.274192287492031,-0.2298888936085,-0.128464999369642,0.109865222530869,0,1,-0.0565495335371696
"2005-06-24",0,1.9e-05,4.5e-05,-0.0106676416699978,0.00957315516553647,-0.00318091451292235,0.814016391038921,-0.424754516459712,0.340393138345619,-0.376709338463815,0,4,0.0151166313928628
"2005-07-01",-0.0132666066369269,-0.003978,2.9e-05,-0.00523353462157805,-0.00996412913511358,0.000797766254487353,0.176421145637307,-0.318932870996925,-0.0501576264905594,0.161673712402065,0,2,-0.0339355264482611
"2005-07-08",0.0152613808472587,5.8e-05,0.000139,0.0178498985801216,-0.00202433190184903,-0.0112089271417134,0.42740089833167,-0.198148418701121,-0.0363017133175322,0.126607253952992,0,3,-0.0124192039480203
"2005-07-15",0.0275174982896405,0.007596,7.9e-05,-0.00693099757146698,0.0120810210444271,0.00195232323497363,0.23080137694607,-0.356189610225187,0.416445433661384,-0.029335108732693,1,5,0.039667916999274
"2005-07-22",-0.00427437984621115,-0.001736,0.000321,-0.0287443635119378,0.00954562773785317,0.00114682721712533,0.157578652485832,-0.367542089450209,0.586145148463839,-0.649854665147264,0,5,0.039667916999274
"2005-07-29",-0.00272953956308011,-0.005236,0.000155,-0.00543685436893204,0.00116644639060826,0.00704768962225177,-0.248397295898825,0.295909358117245,-0.112128367481756,-0.122421148332051,1,3,-0.0124192039480203
"2005-08-05",0.0806131963799234,0.012682,0.000185,0.0161054172767203,0.00256880733944964,0.0164118245584417,0.112501277179598,0.524385150456914,-0.0137158734894823,-0.553874224511509,0,5,0.039667916999274
"2005-08-12",-0.0259091673146907,-0.00155,0.000249,-0.00806751008434181,0.0118738028989311,-0.0146251919561243,-0.0646015401920914,0.291324403660672,0.0309302310773208,0.192171928513414,1,4,0.0151166313928628
"2005-08-19",-0.0122746570806185,-0.003364,6.2e-05,-0.00372859806114834,-0.00482378460765176,0.00785344053851911,0.133682910927074,0.282688763860711,-0.105288563355344,-0.019575814699347,1,3,-0.0124192039480203
"2005-08-26",0.00931278883010825,0.000941,2.8e-05,-0.00221982973659518,0.00820596822849562,-0.00223304792582613,0.0688437127800166,0.619206081467856,-0.24115484327127,-0.136758826172389,1,4,0.0151166313928628
"2005-09-02",0.00185223245864994,-4.6e-05,3.8e-05,-0.00661768358023229,-0.00657406890336265,0.00735831493745409,0.459714683702387,-0.141683064712502,-0.154070988894375,-0.0517645821852249,0,4,0.0151166313928628
"2005-09-09",-0.0164182792469536,-0.004926,1.1e-05,-0.00112743325338482,-0.0089385102420857,-0.00555555555555554,0.265838548215378,-0.150254127792694,0.0320874415813293,0.129282475211005,1,2,-0.0339355264482611
"2005-09-16",-0.0193738253396888,-0.003406,1.2e-05,-0.00761324704986677,-0.00152029652300645,-0.00641997734138966,-0.677896173798979,-0.089261927325986,0.153781362789615,-0.360633146702532,0,1,-0.0565495335371696
"2005-09-23",-0.0311673065453075,-0.006441,1.6e-05,-0.00276243093922657,-0.00588466065123572,-0.0135448916408669,0.0740713407875078,-0.0425310839670251,-0.106007750235055,0.0129235920672833,0,1,-0.0565495335371696
"2005-09-30",0.01803970489355,0.002576,6.4e-05,-0.00809564348127811,0.0105181534865602,0.0130228887134964,0.158950116663342,0.0630516816326408,-0.312893378428993,0.15176472758049,0,4,0.0151166313928628
"2005-10-07",-0.0453177700655516,-0.008844,5.7e-05,-0.00566114031540643,0.00243210376976077,-0.0124099279423538,0.609743798836685,-0.0983779669768956,1.05831468405246,-0.635111425544106,1,2,-0.0339355264482611
"2005-10-14",0.00324807431316411,-0.000385,4.7e-05,0.00325335502236679,0.0119341980219834,-0.00450639082343307,0.303552492539004,0.0157054935035332,0.073959525572836,-0.361595615883021,0,3,-0.0124192039480203
"2005-10-21",0.00444898601485521,0.001335,0.000125,-0.000403388446817754,-0.0119569151056198,0.0211640211640212,-0.15267775870214,0.131630478016542,0.0413626839105063,-0.323155656716892,0,4,0.0151166313928628
"2005-10-28",0.0298173538668753,0.004988,0.000178,0.0273642253521125,-0.0103544798743735,0.00319616447478377,-0.42223625718262,-0.0550302845234634,-0.28993040336484,0.255564565909393,0,3,-0.0124192039480203
"2005-11-04",0.0433100443275665,0.011828,9.9e-05,0.00832068803628272,-0.000755782341488431,0.0192604013582589,0.277697340943895,0.0224116608736394,-0.0492452752270968,0.0525666102473855,1,5,0.039667916999274
"2005-11-11",0.0229895548815894,0.00524,3.3e-05,0.00701369509043914,0.00482199572781883,-0.00332717202688249,0.411376516971601,-0.187584225831619,0.00889156023713066,0.283118966512846,1,5,0.039667916999274
"2005-11-18",0.028547520741639,0.005943,6e-06,0.00357529508671051,0.00829124008651783,0.00872727272727269,0.211050599751827,-0.0555440006130201,-0.245673818051161,0.0318249565925539,0,5,0.039667916999274
"2005-11-25",-0.0111052547351873,0.000137,4.1e-05,-0.00573065902578795,0.000358294518093993,-0.00887784090909094,0.60021096807123,0.477904433289435,-0.368898634383756,0.146468392446774,1,4,0.0151166313928628
"2005-12-02",0.00896545363341342,0.000546,2.3e-05,0.00430265343501812,0.00758666907514449,0,0.441556630970047,-0.0836211460821131,0.11297261232061,-0.0755893565454417,0,4,0.0151166313928628
"2005-12-09",-0.0107682664851857,-0.001071,1.7e-05,0.000722210158100145,-0.00216212612612621,0.00216681104489669,0.319074834423422,-0.130583310913539,0.18704932425625,-0.279822673537436,0,3,-0.0124192039480203
"2005-12-16",-0.0296670361790381,-0.004802,2.6e-05,-0.000742942050520168,-0.00627537836840153,-0.00147434579706407,-0.107568681706525,-0.176439322129993,0.60251366859159,-0.388628332797944,1,1,-0.0565495335371696
"2005-12-23",-0.00971247847314326,-0.001737,9e-06,0.00188036855960894,-0.00523756079311632,-0.00483994769769369,1.97423523584844,-0.169550017583857,-0.169395086338025,0.0908425269136571,0,1,-0.0565495335371696
"2005-12-30",-0.0185646176237183,-0.003646,9e-06,-0.00456794822992013,-0.00454713924013406,-0.00264550274548392,-0.296650395762225,0.0275079358177154,0.0669950683323741,-0.188524286734181,0,1,-0.0565495335371696
"2006-01-06",0.0286487742278826,0.003315,0.000141,-0.00296406076324562,0.000741601807252357,0.00484347988077505,-0.522146727018809,0.201678913059249,0.379425137471626,-0.386735523239093,1,4,0.0151166313928628
"2006-01-13",0.0103513306837915,0.001246,3.6e-05,0.00184237294924006,-0.00549659195688568,0.0107407777777777,0.110502679994205,0.524535382260603,-0.0741407316241851,-0.143201292630068,1,4,0.0151166313928628
"2006-01-20",-0.0291065691135651,-0.005405,0.000101,-0.0225758697261288,0.00708162504658971,-0.00592812152649125,-0.237454510085782,-0.132378958249127,0.118191086791329,-0.292805114177705,0,4,0.0151166313928628
"2006-01-27",0.0509335534295378,0.004922,0.000556,0.048679283018868,0.0037878787878789,0.00456617182016084,-0.483281755149951,-0.150155446825101,0.0671823077222581,-0.239767324918664,0,3,-0.0124192039480203
"2006-02-03",-0.00903675012724995,0.006631,0.000479,-0.00505776734104046,-0.0128388369173026,-0.0039076021314387,-0.265910184517486,0.242864976558556,0.385580170872243,0.0965602538134758,1,4,0.0151166313928628
"2006-02-10",-0.0313505287276805,-0.006039,3e-05,0.00112531882970734,-0.00929022668153101,-0.00111362282429017,0.0140944232355593,-0.0201752875900699,0.393169637340912,-0.16614582972443,1,2,-0.0339355264482611
"2006-02-17",0.000374601975738569,0.000277,6.4e-05,-0.00410287221569838,-0.00260416676354791,0.00863035647279564,0.177179788597362,0.285263513306117,-0.069671654813251,-0.200672908584034,1,3,-0.0124192039480203
"2006-02-24",-0.00262524058517992,-0.001548,1.9e-05,-0.00112531882970734,-0.00224547164092337,0.00678213991024346,0.058214051097337,-0.0911334886009236,0.166646919018379,-0.173308958680583,0,3,-0.0124192039480203
"2006-03-03",0.0112025445493007,0.001716,8.4e-05,-0.00148309237979583,-0.00626381747471683,0.0100483062877446,-0.0744933523224853,0.267880994879368,0.225680911852729,-0.211184249978089,1,4,0.0151166313928628
"2006-03-10",0.00887251661474881,0.001249,4e-05,0.00629629629629647,-0.00917431192660545,0.00702147106509488,0.098396501457726,0.26866207972981,-0.10310630888624,0.0279033361168212,1,3,-0.0124192039480203
"2006-03-17",0.0120725812342692,0.003072,2.2e-05,0.00843417675100855,-0.0032895101136875,0.0047741828865222,-0.388188036313891,-0.225516541384969,-0.303229983202688,0.0130782636646259,0,4,0.0151166313928628
"2006-03-24",-0.0179788368680013,-0.00152,0.000179,0.00595903165735567,-0.0110497237569059,-0.0212689257390051,0.0654346015477692,0.977339382679021,-0.497587100821504,-0.0834089257318346,1,2,-0.0339355264482611
"2006-03-31",0.00737734823943564,0.002231,2.1e-05,-0.000734520749173684,0.00777202072538863,0.00446096654275108,-0.121859447986429,-0.0267651798139603,0.101037999785514,0.0237198930289386,1,4,0.0151166313928628
"2006-04-07",0.00146900506529328,0.000152,7.1e-05,-0.0112481499001507,-0.00648886085075695,0.00361798131758251,0.0981197644837818,-0.19940445789286,0.0946260529185615,0.266885858808005,1,4,0.0151166313928628
"2006-04-13",-0.00662741748304322,-0.004055,2.7e-05,-0.0047794483536967,0.00258024336823603,-0.00586302653488358,0.142862215909091,0.334661156511202,-0.0819818687228485,0.198250152160682,1,3,-0.0124192039480203
"2006-04-21",0.00295094275373459,-0.000276,7.3e-05,0.0044394744935452,0,-0.00698008842689535,-0.220060483870968,-0.0117682367141821,0.247424691483914,-0.36387982094337,0,3,-0.0124192039480203
"2006-04-28",-0.117092666281363,-0.017605,0.002227,-0.113761467889908,0.00553505535055354,-0.000368904449689955,-0.836715606506498,-0.593926407321137,0.255996427660117,-0.140263091066078,0,4,0.0151166313928628
"2006-05-05",-0.0145988414379602,-0.021244,0.002399,0.0153582757952955,0.0116530427276649,-0.0349854227405247,0.301305504455402,0.235141371993269,-0.0992478032365593,-0.0825713063581995,1,1,-0.0565495335371696
"2006-05-12",-0.0268272002163365,-0.00186,0.000165,-0.00215327313321589,-0.0231384518300378,0.0063505077751691,0.117917269740206,-0.176000654349541,-0.0159005685491613,0.0709740012396162,0,2,-0.0339355264482611
"2006-05-19",-0.0266799561406689,-0.004777,4.2e-05,-0.0118265878230397,0.00439947206335223,-0.0121686223381139,-0.0459153083004901,0.0326981327322773,-0.167378139379685,-0.180038759925988,0,2,-0.0339355264482611
"2006-05-26",0.0501401496673918,0.006491,0.000236,-0.000842502106149778,0.0102127659574467,0.0311539696729279,0.772297574133192,0.29263347248193,-0.25494822400465,0.0917157063147064,1,4,0.0151166313928628
"2006-06-02",-0.0413139227128776,-0.00523,0.00021,-0.00262927256792278,0.0075055187637969,-0.021598272138229,0.0851443688831902,0.498202685253045,-0.563256019034625,-0.107355588361351,0,3,-0.0124192039480203
"2006-06-09",-0.0376051471783153,-0.006664,4.8e-05,-0.00859344149283392,0.00317604341306521,-0.00406678735051014,0.980585386637451,-0.290985326558267,0.714825776302868,-0.495154473137322,0,2,-0.0339355264482611
"2006-06-16",0.00817814644389227,-2.4e-05,0.000125,0.00135931128228362,0.00868377553399324,0.0172012552301255,-0.175783440051794,-0.291960752541798,0.314745909399813,-0.343410620515254,0,3,-0.0124192039480203
"2006-06-23",0.0179377006866673,0.003323,0.000247,-0.0166083486279873,-0.00866555459272078,0.023049690738018,0.265278544123332,0.196756521035218,-0.0115840772940957,0.430938702075641,1,4,0.0151166313928628
"2006-06-30",0.0349380084428245,0.003105,0.000165,-0.00724328961411558,0.013385103626943,0.0131233152614472,0.661841125384674,-0.407667500030891,0.178740447664676,-0.367099225923824,0,5,0.039667916999274
"2006-07-07",0,0.001074,0.000165,-0.00766614139693356,0.00556745182012852,-0.014767974060423,-0.29118172262256,0.185779181332523,-0.515733564372287,1.84110550183965,1,4,0.0151166313928628
"2006-07-14",-0.0443151253922552,-0.008576,0.000132,0.00134775381850849,-0.0167844088685692,-0.0199134632034633,0.0829651819127281,0.0585475960847885,0.14599511755728,-0.4297788698897,0,2,-0.0339355264482611
"2006-07-21",0.0684842899833842,0.011933,0.000548,0.0446389934354485,-0.0235042735042734,0.029023746701847,-0.563462838165118,0.0728801700145682,-0.208556702787018,-0.430360676000387,0,3,-0.0124192039480203
"2006-07-28",0.0157941351391642,0.010141,0.00044,0.015919521746145,-0.0205170282922844,0.00619331156867498,0.651396941929145,-0.356550426998084,0.0934383651152759,-0.0081413813881796,0,4,0.0151166313928628
"2006-08-04",0.00164816679979352,0.00295,9.3e-05,0.00330450240828184,-0.00370370385611951,0.0129220091704878,-0.0554843030483428,0.0766232652768026,0.0582562093754036,-0.181300298767305,0,4,0.0151166313928628
"2006-08-11",0.00574710108636346,0.001513,1e-05,-0.00122645139928257,0.000818248739024252,0.00410850451930966,0.0495083538530185,0.398454968601788,0.309996239221541,-0.366312941261412,1,4,0.0151166313928628
"2006-08-18",0.0541749733983226,0.008986,0.000301,0.0441295528692489,0,0.00324939060725482,-0.64431825615116,0.146662930105879,-0.0645191470511861,-0.0237291940932145,1,5,0.039667916999274
"2006-08-25",0.00232374228646669,0.007789,0.000429,0.00427350427350448,0.00272691858200225,0.00195156120407658,0.0850769569904487,0.242538258384284,1.00034491640257,-0.0102348610047429,1,4,0.0151166313928628
"2006-09-01",-0.000386922040037068,0.000654,1.9e-05,0.00544743169465245,-0.00387589162309654,-0.00154802631578943,-0.165031366119527,0.147935027766722,0.410397218250443,-0.199486317406207,1,4,0.0151166313928628
"2006-09-08",-0.00933132742888419,-0.001279,4.2e-05,0.00668501769563523,-0.00702854326323532,0,0.390598044853364,-0.0215831267347938,-0.118380236202263,-0.285552118383444,0,3,-0.0124192039480203
"2006-09-15",0.0476734694693569,0.009119,5.4e-05,0.0197493353589062,0.0134719014626634,0.0019282684149633,-0.410393018435209,-0.492674690041642,0.385663555813688,0.0642962135015541,0,5,0.039667916999274
"2006-09-22",-0.00710150620431113,0.002136,0.00014,-0.00892193308550182,-0.0103016924208977,0.0119135885363519,0.225991092481006,0.225340242174131,-0.399535969998493,0.141636326038416,0,4,0.0151166313928628
"2006-09-29",0.0255522141174277,0.002796,6.4e-05,-0.00182481751824803,-0.00145776233754513,0.00882352908737016,0.288657809150174,0.499193068309654,-0.173134905237348,0.239880218746862,1,5,0.039667916999274
"2006-10-06",0.0188343485067414,0.002871,7.8e-05,-0.00179079512893998,-0.000715855378816799,0.0208257208320892,1.24862148237966,0.00273280043724807,-0.520797846971452,0.343315679095724,0,5,0.039667916999274
"2006-10-13",0.0177814066945295,0.002722,0.000131,0.00531545022379332,0.0246912845064893,-0.00541711789753996,-0.0738100944957261,-0.690288071802015,-0.0704225730529076,-0.0356142607338468,0,5,0.039667916999274
"2006-10-20",0.00211264159364716,0.001247,2.5e-05,0.00494870961651794,-0.00806448106591862,0.00281290426114977,-0.0850314393366034,-0.0916594382394234,-0.0125077527393012,0.239819951847587,1,4,0.0151166313928628
"2006-10-27",-0.003170691400374,3e-04,1.3e-05,-0.00035273368606703,0.00141296366700683,0.00106074960888458,-0.214415883206958,-0.418029506519048,0.508201713776276,-0.209814100726922,0,4,0.0151166313928628
