"Rtn_Date","Target","Week_date","Average","Variance","t_1","t_2","t_3","v_1","v_2","v_3","v_4","v_5","RSI_1","RSI_2","MACD_1","MACD_2","Avg_RSI_1","Avg_RSI_2"
2019-04-26,0.029806231093459,2019-04-18,-0.000177,0.000135,-0.0133259537418611,0.00563771734670193,0.000554817833871013,10220700,5353700,3766100,4480100,6997700,49.9923406261175,63.4423713964689,0.586753926715677,2.24784539361464,66.9177914506719,69.1911466913741
2019-05-03,0.0126628167992551,2019-04-26,0.002742,0.000192,0.00308471236540808,0.0279798542437992,0.00299344241359312,7683200,10959400,9553100,8564200,6408500,80.0564183173065,71.778573973058,0.75610251245104,1.99403272687408,63.4462592590134,66.3712208069143
2019-05-10,-0.0138441855470184,2019-05-03,0.002703,0.000215,0.0206016596335914,-0.0111772577757842,-0.0162276762320034,4660500,5272400,5442200,6489400,6989300,64.1344273836245,66.1042714402258,0.715594471514058,2.12368947756427,64.4277855926215,67.1803964392267
2019-05-17,0.0216465801414154,2019-05-10,0.001149,0.000177,0.00619703801520899,0.00605118731090126,0.00110145023684582,3750900,4657300,4118000,6178700,4722600,54.9734280543103,58.4663967671763,0.0474237059484128,1.41609091302937,45.6336849969272,55.7532471626586
2019-05-24,-0.0261525259001988,2019-05-17,0.004813,0.000485,-0.00939668017748263,0.0212556322869955,0.0220918882424379,4512400,6031800,5315300,4559700,5657900,62.6790285499558,60.2398028891863,0.73147828118505,1.37551302861292,61.0968649008078,58.8989958645766
2019-05-31,-0.000910314081207342,2019-05-24,-0.005935,8.8e-05,-0.000454995442129347,-0.0228505288267935,0.000355785822289345,4832500,7183600,3091700,4001400,3631600,36.3657343414487,50.3138787698154,-0.096548890053294,0.984830070388742,47.9576228478568,54.6290122529568
2019-06-07,0.0389065785876994,2019-05-31,-0.00396,0.000268,-0.014899954585766,0.0120821400421123,-0.0152965290697153,4913500,3871800,8166200,6568300,4832500,40.7407285401273,49.2679805404974,-0.187420924046211,0.653166441084729,47.9856540612264,52.4486341097437
2019-06-14,0.0188563502593322,2019-06-07,0.00415,0.000673,0.0200393453215186,0.00911801053853956,0.018762015485275,5916400,4744000,6220200,7280400,11261200,69.1276485033502,58.9618702898195,0.554519355706673,0.548760265347381,57.6243621924916,53.4931303140701
2019-06-21,0.000344331588952862,2019-06-14,0.006487,0.000111,0.00388867089622669,0.0106550305676856,-0.000872582912261444,4242000,4089400,3914400,5038900,6483600,73.1126282113264,62.0250467151356,1.10190579006468,1.3958962897155,68.5620594915621,60.2206595655959
2019-06-28,-0.0150589451429218,2019-06-21,0.000785,0.000191,-0.0217190165694165,0.0140857266013805,0.0100016896878337,10651500,5437500,5166000,6793300,4621600,51.221614430527,57.4006645989416,0.810681832696969,1.73586107801325,65.0366791553949,61.398518509419
2019-07-05,0.0235890706237032,2019-06-28,-0.006116,0.000128,0.00694995173660495,-0.00420502839763415,-0.00253407894907243,6679800,5139300,4637300,5393700,3369800,43.4854167515417,52.1443307745597,-0.264766295115104,0.942616207806624,37.6791951402002,51.3290326985218
2019-07-12,0.0252645860271565,2019-07-05,0.004369,5.3e-05,-0.0044187287559484,0.0129982097443093,0.00991044953412556,3801700,3288900,4153900,5709700,6679800,64.9900197206184,58.8060354217882,0.430380443684331,1.04538758909258,62.6492021367847,57.558881014287
2019-07-19,-0.0124043120445143,2019-07-12,0.003451,6.1e-05,-0.00439286358238111,0.00844201779038789,0.01072903580141,4540300,4999700,5879700,4739000,4983600,74.2786699648242,64.7665527380836,0.954136260714566,1.51624448500094,77.9419020064219,64.6359072395267
2019-07-26,-0.0264688449751879,2019-07-19,-0.002781,7.1e-05,-0.0103445897135749,0.00892185016281211,-0.00751817732451909,4916200,4440700,4627500,4006600,3721000,44.7289834232015,55.6120487220672,0.265377361767283,1.34027111224289,52.6128403328673,58.7890381817331
2019-08-02,-0.0727335885831429,2019-07-26,-0.00595,0.00055,0.00321399400936428,-0.0509480613945245,0.00898354675608437,7995500,19417200,8969800,5016000,5676600,30.8302048178159,44.6211206624032,-0.593676116308584,0.641912537941014,48.0528770433892,52.9963532077295
2019-08-09,-0.0211970873544528,2019-08-02,-0.011829,0.000354,-0.0334838167829292,0.00362319739813044,-0.0146376203620349,10466900,9436100,10096200,8456000,13820200,15.0649667493022,30.1612278606736,-2.12698062735844,-1.36081643901462,20.9456657027576,34.8789664879162
2019-08-16,0.0127838580423585,2019-08-09,-0.008997,0.000493,-0.0184474293618558,0.00150055335741972,0.0152337238430327,7777300,7815000,7622000,7740500,11745400,27.867570322822,32.3568302616639,-1.86110563215414,-2.71311345454908,30.4419781405286,33.2779687469864
2019-08-23,-0.0011303974705954,2019-08-16,-0.000748,0.000573,0.0115293666945031,0.0162680357199971,-0.0261222555062028,5840900,6975800,9538800,9788400,7897900,52.0059567045731,42.0139601773083,-0.814451439501285,-2.79349258775601,44.5641057213915,38.6785846985546
2019-08-30,0.028385533493158,2019-08-23,0.001854,0.000313,-0.0250987963160466,-0.00956112729921677,0.0228182633095391,7456400,3863600,5415900,4358600,5718300,42.2354253123573,42.9129496663626,0.136955458306898,-1.65026393676301,57.4360679984193,46.7214179332656
2019-09-06,0.00917010520394035,2019-08-30,0.000523,0.000226,-0.00146503068826132,0.0161905460482874,0.000186170316970768,3957900,3930900,3256100,4937400,3666900,62.6041961856344,50.331340548583,0.41589473563306,-0.874041218257449,57.4571464660474,48.4326514046646
2019-09-13,-0.0277147016524844,2019-09-06,0.004107,0.000348,-0.0126502423528642,0.0251080283700535,0.0185480374707259,4675800,5348700,3691200,4037700,3957900,58.5947776466341,52.4398842054101,0.635799942141735,-0.281265972219502,56.7132843573706,50.7719138190897
2019-09-20,-0.0220560841121495,2019-09-13,-0.006519,0.000629,-0.000933688159359236,0.0296097009116429,0.00941284785794716,8390200,11585400,7006300,13428000,10959000,51.872444565897,47.978577516296,-0.355849076732173,-0.860827950436382,41.4317773121142,44.1004909736953
2019-09-27,-0.0233180621494464,2019-09-20,-0.003819,0.00011,-0.0139465129868117,0.00492428986599025,-0.0176744372093023,10427300,5017100,6624300,4097400,5215600,36.1993569122177,43.3306643718855,-0.428146283764819,-0.85206919186207,45.0046144542051,46.0796906456558
2019-10-04,0.00577303343756475,2019-09-27,-0.006194,0.000141,-0.0224773403402008,0.00393704632165393,0.00433983017957695,7189400,4719800,5457300,6367900,3312800,26.39416668579,38.8494165084567,-0.787439437345983,-1.21184742263302,34.6298844525766,41.8565373120682
2019-10-11,-0.0117715632671315,2019-10-04,-0.00266,0.000394,0.0174205881166047,0.013035154526166,-0.0273090415225695,5458000,4846100,7879000,5694500,7390700,50.5911499961548,44.5222658329867,-0.744290713846285,-1.55826734038137,36.0457694048891,40.0007667876529
2019-10-18,-0.0035440145000194,2019-10-11,0.000999,0.000223,0.010344151478574,0.00650717796082878,0.00563774276376239,4762900,4281600,4988600,7027600,3711300,52.4329247631401,44.3976131125484,-0.516961871916621,-1.66578849875338,40.431133063384,40.5633145874247
2019-10-25,0.0589804479452634,2019-10-18,0.001209,0.000204,-0.023255776027862,0.00523815133332639,-0.00482672091231662,7260700,3996300,4327000,4579600,2953500,40.3646771498405,43.8851028335575,0.0858582356339399,-0.941590544898729,59.2187953733002,48.45966192685
2019-11-01,-0.020617585210979,2019-10-25,0.006435,0.001953,0.021732894033633,0.0855753837497453,-0.00739525464877511,12070900,23689200,16470200,11298100,6694400,72.2996081962856,58.8485767906736,0.821954202190733,-0.533186804680719,45.0030430323067,45.870778553155
2019-11-08,-0.0339112678440292,2019-11-01,0.000237,0.000302,0.0084534583756668,-0.0225352300469484,0.0142857142857142,5489500,7200500,4204900,5420900,7004200,54.5367353759614,53.0054126840298,0.66701403126801,0.355130639487178,56.802869878259,53.6652076699665
2019-11-15,0.0274107577876308,2019-11-08,-0.00427,0.000161,0.00945552891952306,-0.00158994340425156,-0.00356471934973202,5451300,9088400,7331900,9236200,5818400,42.2650127994127,46.3383618883628,-0.653938217854022,-0.440478285390689,35.1617585615333,44.7979173041963
2019-11-22,-0.0233205380994396,2019-11-15,0.006121,6.5e-05,0.00453093595302412,0.0157657653026118,0.000882132714712602,5639600,4978400,5246600,6715200,5391000,68.0462715707139,53.7825665383098,0.294568041966992,-0.0945265852697608,57.2676901786056,50.6236006378421
2019-11-29,0.0613147802293832,2019-11-22,-0.003134,9.7e-05,-0.00760610411683749,-0.0147948223573762,-0.00819438803795292,6448800,7524800,5953500,7954100,4830400,34.2227260227453,45.9705607842831,-0.118287764454916,-0.00783432511185511,50.7037104590067,50.663613550084
2019-12-06,-0.0339783902605613,2019-11-29,0.006283,0.000247,0.00241301160092799,0.0145951322390339,0.0167544284371783,4439500,7553400,13126400,8336100,6448800,77.7680376095144,62.0651681889382,1.10375446386966,0.847408809148464,71.4074168014589,58.8750276586913
2019-12-13,0.0317232712947393,2019-12-06,-0.005329,4e-05,-0.00239028596960655,-0.00390480000000004,-0.00558761267497343,7018000,5635800,7848700,8947500,7182600,38.549479326403,50.0650494880183,-0.0333413873491284,0.574889047140958,43.8673470762912,51.8083053038458
2019-12-20,0.0102182812778768,2019-12-13,0.004866,0.000116,0.0187376174645144,0.0015164059991204,0.0182397118826565,6998800,6379500,5779700,5316500,5641300,77.4274201287687,60.8149496345021,0.447069683497836,0.592986580496491,57.8645129281528,54.3884020732832
2019-12-27,0.00597702988505744,2019-12-20,0.004863,0.000152,-0.00119394749799639,0.00973750329708811,-0.00580856542327646,9823200,6590000,6477900,8165900,8465400,66.2481674858616,60.7554321319501,0.760300787876633,1.17823551758469,65.8832995304884,60.3705683549376
2020-01-03,-0.00585009130072955,2019-12-27,0.002426,3.4e-05,-0.00318904783599083,0.00975248854995869,0.00073658962584866,3379600,4049900,1680000,4659000,9823200,67.0268022465469,61.8493910748362,0.600928993144478,1.27938377797996,67.7315573560773,61.5082126187953
2020-01-10,0.0383412828550702,2020-01-03,0.000205,0.000234,-0.0179683792325056,0.0238513640353399,0.00185233859542167,7098300,7418800,4080500,3769200,3379600,49.2103021593974,55.3311079873037,0.316424032869467,1.1207869218087,52.5639817809448,57.4558123560179
2020-01-17,0.0275391924200832,2020-01-10,0.003328,0.000177,0.00319801012703214,0.00670720801287783,0.0196042859415388,6965100,5944700,8293600,6898700,6764500,75.265084090198,65.9852945669219,0.918392074970109,1.50832821000595,68.3524993051208,62.9696047632532
2020-01-24,0.00810067211219678,2020-01-17,0.005104,7.5e-05,0.00554591844807772,0.00478888993972815,0.00183181264682308,9730400,4770900,5955200,7182000,9652500,82.2016939556934,71.1945050958208,1.17245907912562,2.12830425456936,78.0612378488181,69.3934743278445
2020-01-31,-0.0264148052723164,2020-01-24,0.00311,0.000103,-0.00771902627635113,0.0206926320346321,-0.00559622891784373,7124000,8533900,5305300,8746200,9730400,67.4603161805864,68.4444216090514,0.981313500016956,2.26031821734802,74.9285588182075,70.2130144059079
2020-02-07,0.0438141895145683,2020-01-31,-0.005653,0.000198,-0.027578585359155,0.00394307375473768,0.0012015705767654,9467200,13653300,9236800,6433000,7002300,33.1668277584235,51.8758621309597,0.0807205398273947,1.70066569409404,53.890379103877,61.2538683260692
2020-02-14,0.0345726876153942,2020-02-07,0.002677,0.000454,-0.00842440577549763,0.00141996323571703,-0.00299800961029295,4166300,4020300,7595300,7396800,8236600,58.1686185299341,61.8302743888333,0.773757679014997,1.95673381763222,66.6079020550359,64.8926786791311
2020-02-21,-0.0284575986414766,2020-02-14,0.004335,0.000172,0.0205791715114236,0.0164474024366972,-0.00235609230414313,5769900,6066300,6482300,4677400,4868000,77.295292186868,68.5288724513552,0.899168012647045,1.97715043385731,61.7039767359066,62.694756428572
2020-02-28,-0.0962423649885742,2020-02-21,0.001438,0.000323,-0.0240137384627951,-0.011944184910203,0.0134129961580027,5894500,7212900,4878600,5085700,5769900,39.6566839571432,53.8778110457112,0.4371551152482,1.90177643081573,61.2879847787017,62.9272980847162
2020-03-06,0.0268543481221288,2020-02-28,-0.020505,0.000452,0.00139096815248396,-0.0116396754500991,-0.00501552963649354,17216000,15461900,10301800,13636100,10139300,13.989206419774,32.4590627616429,-2.68196123445396,-1.07486757045504,13.8753806482021,33.1798215604437
2020-03-13,-0.00667325283319731,2020-03-06,0.005156,0.001209,-0.0114993849170976,-0.0270598692005237,0.0504737691240202,8524300,7671500,8245200,11912300,13367000,42.904825486083,43.7429367698764,-0.76947056754233,-1.22233168719166,46.4998112195618,44.9518423676102
2020-03-20,-0.213073096448968,2020-03-13,0.000136,0.007855,0.136035510891455,-0.0667950227758417,-0.0532166585240871,19170600,20114400,10756400,11748500,12458900,55.1673850399784,48.8521408432615,-1.58749255957711,-2.69765122702676,42.4121880434678,42.1372973608057
2020-03-27,0.0784495039224733,2020-03-20,-0.013766,0.011195,-0.0748212386632247,0.0243822766715753,-0.0654950833096429,14874400,12181600,16073300,17969400,16204900,31.4743348931809,36.0898225220569,-4.72080097741273,-5.88766503583349,37.1570122986863,38.9012192509912
2020-04-03,-0.0116602905971237,2020-03-27,0.002335,0.006739,-0.0710523125624262,0.0514052664445228,-0.0162401272870787,11311000,9451200,11814400,13936500,12969700,45.351032758104,43.6871624579447,-0.89796016333461,-5.01449132625728,52.4983385807324,45.546645329209
2020-04-09,0.145578494919131,2020-04-02,-0.002848,0.002377,0.0234186919485235,-0.0455400155742639,-0.0132948677037501,7077200,9628400,9881400,8948600,11311000,46.3551092658794,44.5328041928421,-0.948910471609554,-4.39040940832171,47.0905816004531,44.8031901933946
2020-04-17,0.0567838456834409,2020-04-09,0.025533,0.001877,0.00742431005947664,0.0476665242088803,-0.0136716733288418,10894900,9385900,10291500,11999000,7699500,71.5260167585611,54.7684379629616,2.46154759264801,-1.20066629222412,67.2302607476882,52.7351012379705
2020-04-24,0.0744747621721014,2020-04-17,0.010659,0.000405,0.0326839633031848,0.00333488661421644,-0.0167145505592002,11069800,9575600,7821000,8417900,7716200,77.9780108016941,59.408463657072,2.78731180227376,1.64110151159549,73.7230229066852,57.4193100828374
2020-05-01,0.00357797470460963,2020-04-24,0.018118,0.001542,0.0428670781476412,0.000434030724298484,0.0711363300061714,10680400,7563200,12879900,11736600,10730700,80.1248226515148,64.6094902950116,3.08426190917077,3.53989320882668,68.5154564723382,59.9817372119448
2020-05-08,0.20189043858809,2020-05-01,0.008216,0.001454,-0.0194308861788618,-0.00469333217845391,0.0640606428798056,5613800,7567800,9891500,9192300,6678200,59.9494183543392,60.8245977271017,2.40645143159857,4.66898887654876,65.4706643532429,62.1477898921777
2020-05-15,0.00379406714570596,2020-05-08,0.029028,0.003282,-0.00909143525627221,0.140129337388034,0.0229609981663079,13169400,35487900,14031200,9241900,7674400,86.4551836419595,75.1099283861382,5.26567232119821,7.31562118353626,81.8435117210323,70.9519653823065
2020-05-22,0.036767274990285,2020-05-15,-0.000808,0.000197,0.00761713849131951,0.00473114881322334,0.0191448416588302,8361200,9272900,11142600,9757600,10268500,77.5406446298583,72.2941875770162,3.3035075446544,7.91430177873074,74.3646513846792,71.1966037422736
2020-05-29,0.0275089087398321,2020-05-22,0.007464,0.000376,0.0178113613695092,-0.0180204118454961,0.0381732102494892,5724100,5612700,7811300,7779100,8580500,73.3389985438981,72.0394214403326,2.31319920202162,7.36003843246453,74.0195009173752,72.1020519406985
2020-06-05,0.00638671719201067,2020-05-29,0.00472,0.000667,0.0418039000781456,0.0193887768174745,-0.00707478231292524,10156100,10026700,9554800,10267500,5724100,75.2868377890577,71.1543296169091,1.66618782269903,6.3112656221755,59.8697221750061,66.8780523902859
2020-06-12,-0.00474362179487176,2020-06-05,0.008084,0.000406,0.00905558826433683,-0.0139047902404948,-0.0045082606988297,8446100,7554500,6732800,6344400,5658300,65.2321487123317,68.3998785398264,1.44253795897362,5.71807417126158,69.3712733323187,69.7870961244828
2020-06-19,0.0586114021193933,2020-06-12,0.000926,0.000507,0.0145060252322411,-0.0429617336511353,0.0194441092729558,7035700,9041700,5881800,7265600,5494400,50.6675510976858,61.5256604421891,0.51271371869881,4.46319854424937,60.000209287979,65.4571019695115
2020-06-26,0.0396081404258448,2020-06-19,0.01209,3e-04,-0.0219577621786772,0.0257584138953988,0.0161890645317637,11332700,8583700,5579800,6537300,5115000,63.2127138732954,66.159440078201,1.68524282994205,4.53145886366193,72.6224963790872,68.9328877881296
2020-07-02,0.0371043026015188,2020-06-25,0.008937,0.000732,0.0267857142857142,-0.0277214722729922,0.0148596151432989,6650700,8931800,7693900,7793800,11332700,68.0252577757919,68.1460246262815,1.938285725288,4.84072742464643,69.9351898956779,69.0034362806823
2020-07-10,0.00671512303478439,2020-07-02,0.009107,0.000417,-0.00123984674902178,0.0183665102075765,0.0349271742823698,5943600,6869600,6831900,5423700,8158700,71.6511588362076,68.6322857095928,1.77332917608528,4.66522167244208,65.8579028474058,66.5443168791665
2020-07-17,-0.0251120860463706,2020-07-10,0.001029,0.000286,-0.0263603236666555,0.00914241854933673,0.0241990524830722,7583200,6340000,7233500,5529400,8348300,55.0750975254772,64.0212215873877,1.4171586341984,4.46860144989381,71.2898761454961,68.8746202261363
2020-07-24,-0.00781968730243421,2020-07-17,-0.00844,0.000508,0.0242035218680114,-0.0130768338146789,-0.00139294832165493,7354000,6630600,6659700,10624500,10234800,50.8139991041259,56.5830212546625,-0.361765329435404,2.50592424889087,39.2159115970602,54.5856788337066
